Cueanexo,id_depto,Nombre
380004202,38035,INSTITUTO DE EDUCACIÓN SUPERIOR N 7 POPULORUM PROGRESSIO
380004203,38014,INSTITUTO DE EDUCACIÓN SUPERIOR N 7 POPULORUM PROGRESSIO
380004300,38021,ESCUELA PROVINCIAL DE ARTES N 1 MEDARDO PANTOJA
380004400,38021,ESCUELA N 10 GRAL JOSE DE SAN MARTÍN
380004500,38014,BACHILLERATO PROVINCIAL N 20
380004600,38014,ESCUELA N 327 ISLAS MALVINAS
380004700,38014,ESCUELA PROVINCIAL AGROTÉCNICA N 7
380004800,38014,ESCUELA N 55 PATRICIAS JUJEÑAS
380004900,38014,ESCUELA N 178 NICOLAS LAMAS
380005000,38014,ESCUELA N 34 PEDRO JOSE PORTAL
380005500,38021,ESCUELA N 111 SAN FRANCISCO DE ALAVA
380005700,38021,ESCUELA PRIVADA ANTONIO MARÍA GIANELLI
380005800,38021,ESCUELA N 205 BERNARDINA MEJIA MIRAVAL DE ARGAÑARAS
380006200,38021,ESCUELA N 79 DR ESTANISLAO SEVERO ZEBALLOS
380006500,38021,EMDEI SRL ESCUELA MODELO DE EDUCACIÓN INTEGRAL
380006700,38021,INSTITUTO SUPERIOR JUJUY
380006800,38063,ESCUELA N 288 DR JORGE CORNEJO ARIAS
380006900,38070,ESCUELA N 104 OJO DE AGUA
380007000,38070,ESCUELA N 309 PEDRO ORTIZ DE ZARATE
380007100,38021,ESCUELA N 388 JUAN GALO LAVALLE
380007200,38021,ESCUELA N 255 PUCARITA
380007300,38014,ESCUELA PRIMARIA N 295 DR ROQUE SAENZ PEÑA
380007400,38014,ESCUELA DE COMERCIO N 1 SDOR DOMINGO TEOFILO PEREZ
380007500,38014,ESCUELA N 252 PROVINCIA DE SALTA
380007600,38014,ESCUELA N 314 CORONEL RICARDO SANTIAGO IBAZETA
380007700,38014,ESCUELA N 236 PROVINCIA DE SANTA FE
380007800,38014,ESCUELA TÉCNICA N 1 MAESTRO HUMBERTO SAMUEL LUNA
380007900,38014,ESCUELA N 64 INDEPENDENCIA
380008000,38014,ESCUELA N 110 MONSEÑOR MIGUEL ANGEL VERGARA
380008100,38021,ESCUELA N 360 DR TEODORO SANCHEZ DE BUSTAMANTE
380008400,38021,ESCUELA N 14 JUAN BAUTISTA ALBERDI
380008500,38021,ESCUELA N 418 EVA PERON
380008600,38021,COLEGIO SECUNDARIO INFORMÁTICO BLAISE PASCAL
380008700,38021,ESCUELA MODELO DE EDUCACIÓN INTEGRAL
380008800,38021,ESCUELA N 28 PRESIDENTE AVELLANEDA
380008900,38021,COLEGIO REMEDIOS DE ESCALADA DE SAN MARTÍN
380009000,38021,BACHILLERATO PROVINCIAL N 6 ISLAS MALVINAS
380009100,38021,ESCUELA DE EDUCACIÓN TÉCNICA N 1 ESCOLÁSTICO ZEGADA
380009200,38021,BACHILLERATO PROVINCIAL N 2 GOB BENJAMIN VILLAFAÑE
380009300,38021,BACHILLERATO PROVINCIAL N 21
380009400,38021,COLEGIO N 2 ARMADA ARGENTINA
380009500,38021,COLEGIO SANTA TERESITA
380009800,38014,ESCUELA N 6 DR JOAQUIN CARRILLO
380009900,38014,ESCUELA N 307 SAN JOSE DE CALASANZ
380010000,38056,ESCUELA N 285 PROVINCIA DE SAN LUIS
380010200,38056,ESCUELA N 283 DR JOSE HUMBERTO MARTIARENA
380010300,38056,BACHILLERATO PROVINCIAL N 17 GRAL MANUEL BELGRANO
380010400,38056,ESCUELA N 108 REPUBLICA DE CHILE
380010500,38056,ESCUELA N 322 INDEPENDENCIA DEL PERU
380010600,38014,ESCUELA N 353 DR DALMACIO VELEZ SARFIELD
380010700,38014,ESCUELA N 394 DR TEOFILO SANCHEZ DE BUSTAMANTE
380010900,38056,ESCUELA N 19 DELFÍN PUCH
380011100,38021,ESCUELA N 44 JOSE IGNACIO GORRITI
380011200,38021,ESCUELA N 65 JOSE QUINTANA
380011300,38021,ESCUELA N 326 ROTARY CLUB JUJUY
380011400,38021,ESCUELA N 264 BATALLA DE SUIPACHA
380011500,38021,ESCUELA N 379
380011600,38021,ESCUELA N 329 FUNDACIÓN SCHOLNIK
380011700,38021,ESCUELA PRIMARIA N 262 LUIS ALBERTO ÁLVAREZ
380011800,38021,ESCUELA N 235 PROVINCIA DE CHUBUT
380011900,38021,BACHILLERATO PROVINCIAL N 19 PROF CLAUDIA GRACIELA ALONSO
380012100,38021,ESCUELA N 302 ESTADOS UNIDOS DE BRASIL
380012200,38021,ESCUELA N 335 NACIONES UNIDAS
380012300,38021,ESCUELA N 190 DR MACEDONIO GRAZ
380012400,38021,ESCUELA N 147 REG 20 DE INFANTERÍA DE MONTAÑA
380012500,38021,COLEGIO PRIVADO NUEVA GENERACIÓN
380012501,38021,COLEGIO PRIVADO NUEVA GENERACIÓN
380012600,38021,COLEGIO LOS LAPACHOS
380012601,38021,COLEGIO LOS LAPACHOS
380012700,38042,ESCUELA N 273 FRANCISCO ANTONIO RIZZUTO
380012800,38042,ESCUELA N 298 DR PLINIO ZABALA
380012900,38042,ESCUELA N 260 FUERZA AÉREA ARGENTINA
380013000,38042,ESCUELA N 266 PROVINCIA DE CATAMARCA
380013100,38042,ESCUELA N 274
380013200,38042,ESCUELA DE EDUCACIÓN TÉCNICA N 1 GRAL SAVIO
380013300,38021,ESCUELA N 432 REPÚBLICA FRANCESA
380013400,38021,COLEGIO SECUNDARIO N 1 CRUCERO GRAL BELGRANO
380013500,38042,COLEGIO PRIVADO MODELO PALPALA
380013600,38042,ESCUELA N 411 MAYOR ENRIQUE CARLOS LUTTERAL
380013800,38094,ESCUELA N 101 ANIBAL HELGUERA SANCHEZ
380013900,38094,ESCUELA N 296 MODESTA LIZARRAGA DE LERMA
380014000,38094,ESCUELA N 341 VALENTINA ALVAREZ PRADO DE PEÑA
380014100,38094,ESCUELA N 378
380014400,38028,ESCUELA N 122 JULIO ARGENTINO ROCA
380014500,38028,ESCUELA N 70
380014700,38028,ESCUELA N 209 AVELINO BAZAN
380014800,38028,ESCUELA N 380 RIM 20 CAZADORES DE LOS ANDES
380014900,38028,ESCUELA N 26 ENRIQUE SALAZAR CAMARENA
380015000,38028,ESCUELA N 254 ÉXODO JUJEÑO
380015100,38028,ESCUELA N 141 MONSEÑOR JOSE MARÍA MARQUEZ BERNAL
380015200,38028,ESCUELA N 62 ÁNGEL ESTRADA
380015300,38028,ESCUELA N 198 CIUDAD DE LA PLATA
380015400,38014,ESCUELA N 412 INGENIERO CARLOS SNOPEK
380015500,38014,ESCUELA DE COMERCIO N 2  27 DE ABRIL DÍA GRANDE DE JUJUY
380015600,38014,ESCUELA N 11 TTE GRAL BARTOLOMÉ MITRE
380015700,38014,ESCUELA N 24 BRIGADIER GRAL CORNELIO SAAVEDRA
380015800,38021,BACHILLERATO PROVINCIAL N 16 PASO DE JAMA
380015900,38021,ESCUELA N 48 DR MANUEL PADILLA
380016000,38021,ESCUELA N 118 JUAN MANUEL DE ARISMENDI
380016100,38021,ESCUELA N 321 PROVINCIA DE BUENOS AIRES
380016200,38021,ESCUELA TÉCNICA PROVINCIAL N 1 ARISTOBULO VARGAS BELMONTE
380016300,38042,ESCUELA PROVINCIAL AGROTÉCNICA N 1 EL BRETE
380016400,38042,COLEGIO FASTA SAN ALBERTO MAGNO O P
380016500,38042,ESCUELA N 228 ALTOS HORNOS ZAPLA
380016600,38042,ESCUELA N 22 REPÚBLICA DE BOLIVIA
380016800,38042,ESCUELA PROVINCIAL DE COMERCIO N 2 DR MANUEL BELGRANO
380016900,38042,BACHILLERATO PROVINCIAL N 22 HÉROES DE MALVINAS
380017000,38021,ESCUELA PRIMARIA N 434 MINERO JUJEÑO
380017100,38042,ESCUELA N 119 GENERAL SAVIO
380017200,38042,COLEGIO SAGRADO CORAZÓN
380017300,38042,ESCUELA N 204 CARMEN AVILA DE NAVERAN
380017400,38042,ESCUELA N 176 DE LA PATRIA
380017500,38042,ESCUELA N 207 GRAL DE BRIG ARMANDO PEDRO PIO MARTIJENA
380017600,38042,ESCUELA N 78 DR JOSE BENITO DE LA BARCENA
380017700,38094,ESCUELA N 7 DOMINGO FAUSTINO SARMIENTO
380017800,38094,ESCUELA N 31 GRAL MANUEL EDUARDO ARIAS
380017900,38094,ESCUELA N 13 DR ERNESTO EUDORO PADILLA
380018000,38028,ESCUELA N 210 CARLOS PELLEGRINI
380018100,38028,ESCUELA N 206
380018200,38028,ESCUELA N 193 BALDOMERO FERNANDEZ MORENO
380018300,38028,ESCUELA N 90 CAPITÁN DE LOS ANDES
380018400,38028,ESCUELA N 239 DANIEL DOMINGUEZ
380018500,38028,ESCUELA N 47 JOSE FERNANDEZ CAMPERO
380018600,38028,ESCUELA N 41 SOLDADO ARGENTINO
380018700,38028,ESCUELA PROVINCIAL AGROTÉCNICA N 3 CORONEL ARIAS
380019000,38021,ESCUELA N 68 MAESTRA CONCEPCIÓN CICARELLI
380019100,38021,ESCUELA N 391 PRIMERA FUNDACIÓN DE JUJUY CIUDAD DE NIEVA
380019600,38063,COLEGIO PRIVADO SAN AGUSTÍN
380019700,38063,ESCUELA N 294 PATRICIAS ARGENTINAS
380019800,38070,ESCUELA N 318 SAN RAFAEL
380020000,38070,ESCUELA PROVINCIAL AGROTÉCNICA N 11
380020100,38070,ESCUELA N 286 FRANCISCO NARCISO LAPRIDA
380020200,38035,ESCUELA N 142 PENTI RANI ÑANDETAI
380020300,38105,ESCUELA PROVINCIAL AGROTÉCNICA N 13
380020400,38105,ESCUELA N 233 MAESTRO JOSE AMANCIO APARICIO
380020500,38105,ESCUELA N 248 NTRA SRA DEL ROSARIO DE RIO BLANCO Y PAYPAYA
380020600,38105,ESCUELA N 148 POLICÍA DE LA PROVINCIA DE JUJUY
380020700,38105,ESCUELA N 35 DR HECTOR QUINTANA
380020800,38105,ESCUELA N 234 PARQUES NACIONALES
380021100,38063,ESCUELA N 212 SAN FRANCISCO DE ASIS
380021200,38063,ESCUELA DE EDUCACIÓN TÉCNICA N 2 DR HORACIO GUZMAN
380021300,38063,BACHILLERATO PROVINCIAL N 11 MONSENOR SIXTO VILLOLDO
380021400,38063,COLEGIO SECUNDARIO PROVINCIA DE MISIONES
380021500,38063,ESCUELA N 4 ESTEBAN H LEACH
380021600,38063,ESCUELA N 414 ADOLFO KAPELUSZ
380021800,38021,ESCUELA N 50 OBISPO PADILLA
380021900,38021,INSTITUTO PRIVADO SECUNDARIO LATINOAMERICANO
380022100,38021,ESCUELA N 38 JUANITA STEVENS
380022200,38063,ESCUELA DE COMERCIO N 1 DR JOSE INGENIEROS
380022300,38063,ESCUELA N 203 SU SANTIDAD JUAN XXIII
380022400,38063,ESCUELA N 393 TTE GRAL JORGE E CACERES MONIE
380022500,38063,ESCUELA N 217 AERONÁUTICA ARGENTINA
380022600,38063,ESCUELA N 281 PROVINCIA DE SANTIAGO DEL ESTERO
380022700,38063,ESCUELA N 156 DR GUILLERMO CLELAND PATERSON
380022900,38063,ESCUELA PROVINCIAL DE COMERCIO N 7 SAN MARCELINO CHAMPAGÑAT
380023000,38035,ESCUELA N 202 GRAL ENRIQUE MOSCONI
380023100,38070,ESCUELA N 66 MARTÍN MIGUEL DE GUEMES
380023200,38070,BACHILLERATO PROVINCIAL N 9 SAN FRANSISCO DE ASIS
380023300,38035,ESCUELA N 426 MONS ENRIQUE ANGELELLI
380023400,38035,ESCUELA PROVINCIAL DE COMERCIO N 5
380023500,38105,ESCUELA N 179  NUESTRA INDEPENDENCIA
380023600,38035,ESCUELA NORMAL GRAL SAN MARTÍN  NIVEL PRIMARIO
380023700,38035,COOPERATIVA ESCUELA LIBERTADOR GRAL SAN MARTÍN
380023800,38035,ESCUELA N 213 MARTÍN RAUL GALÁN
380024000,38035,ESCUELA N 311 BERNARDINO RIVADAVIA
380024100,38035,ESCUELA PROVINCIAL DE COMERCIO N 6 GRAL MANUEL BELGRANO
380024200,38063,ESCUELA N 2 DOMINGO TEÓFILO PÉREZ
380024300,38063,ESCUELA N 413 DRA ALICIA MOREAU DE JUSTO
380024400,38063,ESCUELA N 201 SALVADOR CANUTO MARTINEZ
380024500,38098,ESCUELA N 117 CARLOS ALBERTO BARCENA
380024600,38098,ESCUELA N 276 PROVINCIA DE RIO NEGRO
380024700,38098,ESCUELA N 377 ZOILO ROCHA
380024900,38098,ESCUELA N 280 MAESTRO JOSE RICARDO ESTANI
380025000,38098,ESCUELA N 308 PROVINCIA DE SAN JUAN
380025200,38007,ESCUELA N 395 MUTUALIDAD DEL CIRCULO DE OFICIALES DE LA POLICIA DE LA PROVINCIA
380025300,38098,ESCUELA PRIMARIA N 350
380025400,38098,ESCUELA N 93
380025500,38098,ESCUELA N 373
380025600,38098,ESCUELA N 428
380025700,38084,ESCUELA N 189 BRIGADIER GRAL JUAN FACUNDO QUIROGA
380025800,38007,ESCUELA N 355
380026000,38007,ESCUELA N 154
380026200,38007,ESCUELA N 381
380026400,38007,ESCUELA N 72
380026500,38084,ESCUELA N 389 PASO DE LOS ANDES
380026600,38084,ESCUELA N 365 EDUARDO CALSINA
380026700,38084,ESCUELA N 211 GENDARMERIA NACIONAL
380026800,38084,ESCUELA N 195
380026900,38084,ESCUELA N 361  27 DE FEBRERO
380027000,38035,ESCUELA N 261 PROVINCIA DE TUCUMAN
380027100,38035,ESCUELA N 107 SAN MARTÍN DE PORRES
380027200,38035,ESCUELA N 174 SANTA RITA
380027300,38035,ESCUELA N 73 MIGUEL ESTANISLAO SOLER
380027400,38035,ESCUELA N 265 GRAL SAN MARTÍN
380027600,38112,ESCUELA N 249 GAUCHOS DE GUEMES
380027700,38112,ESCUELA N 1 DE FRONTERA GRAL BELGRANO
380027800,38112,ESCUELA N 170 ÉXODO JUJEÑO
380027900,38112,ESCUELA N 208  2 DE JUNIO
380028000,38112,ESCUELA N 382 NARCISO LAPRIDA
380028100,38112,ESCUELA N 303 TTE DE NAVÍO MARCELO GUSTAVO MARQUEZ
380028200,38112,ESCUELA N 183 JOSE HERNANDEZ
380028300,38112,ESCUELA FRONTERA N 2 ROSARIO WAYAR
380028400,38112,ESCUELA N 25 SARG JOSE MARIANO GOMEZ
380028500,38112,ESCUELA N 169
380028600,38112,ESCUELA N 134
380028800,38077,ESCUELA N 384
380028900,38077,ESCUELA N 33
380029000,38077,ESCUELA N 319 SAN ANTONIO MARIA CLARET
380029100,38077,ESCUELA N 369 LUCIA RUEDA
380029200,38077,ESCUELA N 18 GRAL RONDEAU
380029300,38112,ESCUELA N 364 DR JORGE URO
380029400,38007,ESCUELA N 334
380029500,38112,ESCUELA N 347 CORRAL BLANCO
380029600,38112,ESCUELA N 359
380029700,38112,ESCUELA N 275 LIBERTADORES DE AMERICA
380029800,38112,ESCUELA N 81  12 DE OCTUBRE
380029900,38112,ESCUELA N 291 WOLF SCHCOLNIK
380030000,38112,ESCUELA N 292 ADUANA ARGENTINA
380030100,38112,ESCUELA N 300 MARTÍN MIGUEL DE GUEMES
380030200,38112,ESCUELA N 297 TIERRA DEL FUEGO
380030300,38112,ESCUELA N 61 HNA STELLA MARYS ILMING
380030400,38112,ESCUELA N 333 TTE DE FRAGATA MIGUEL ANIBAL TANCO
380030500,38112,ESCUELA N 42 FRAY MAMERTO ESQUIU
380030600,38112,ESCUELA N 113 ANTARTIDA ARGENTINA
380030700,38112,ESCUELA N 416 SOBERANÍA NACIONAL
380030800,38112,ESCUELA DE EDUCACIÓN TÉCNICA N 1
380030900,38007,ESCUELA N 177
380031000,38007,ESCUELA N 315
380031300,38007,ESCUELA N 58 DR GREGORIO FUNES
380031400,38112,ESCUELA N 162
380031600,38007,ESCUELA N 345
380031700,38007,ESCUELA N 324 SGTO CRISTINO EUFRACIO ROJAS
380031800,38007,ESCUELA N 344 HERMOGENES CAYO
380032000,38007,ESCUELA N 45 DR JUAN CARLOS ARIAS
380032100,38007,ESCUELA N 43
380032200,38007,ESCUELA N 71
380032300,38049,ESCUELA N 374 9 DE JULIO
380032400,38049,ESCUELA N 83 CRISTOBAL COLON
380032500,38077,ESCUELA N 127
380032600,38049,ESCUELA N 36 LUIGI LOSI
380032700,38077,ESCUELA N 348
380032800,38077,ESCUELA N 52 EPIFANIO SARAVIA
380032900,38077,ESCUELA N 3 DE FRONTERA
380033100,38049,ESCUELA N 269 CNEL MARTINIANO CHILAVERT
380033200,38049,ESCUELA N 299 GRUPO DE ARTILLERIA 5
380033300,38112,ESCUELA N 317 MALVINAS ARGENTINAS
380033400,38077,ESCUELA N 342 MAESTRO HUMBERTO ANGEL BURGOS
380033500,38049,ESCUELA N 114
380033600,38028,ESCUELA N 316 CPTO TEODORO LAGUNA
380033700,38094,ESCUELA N 358 ROSARIO VERA PEÑALOZA
380033900,38094,ESCUELA N 351 JOSE MARÍA FASCIO
380034000,38094,ESCUELA N 219
380034100,38094,ESCUELA N 196
380034200,38094,ESCUELA N 76 SOLDADOS DE MI PATRIA
380034300,38094,ESCUELA N 89 SALVADOR DE BENEDETTI
380034400,38094,ESCUELA N 272 PROVINCIA DE LA RIOJA
380034500,38098,ESCUELA N 16 18 DE NOVIEMBRE
380034600,38098,COLEGIO N 1 VIRGEN DE PUNTA CORRAL
380034700,38098,ESCUELA N 17 25 DE MAYO
380034800,38098,ESCUELA N 251 MAESTRO HIPOLITO CACIANO CRUZ
380034900,38098,BACHILLERATO PROVINCIAL N 18 PROF HECTOR HUGO CAZÓN
380035000,38084,ESCUELA N 362 HÉROES DE MALVINAS
380035100,38007,ESCUELA N 270 CACIQUE GDOR PEDRO QUIPILDOR
380035200,38035,INSTITUTO DE EDUCACIÓN SUPERIOR N 10
380035201,38035,INSTITUTO DE EDUCACIÓN SUPERIOR N 10
380035202,38035,INSTITUTO DE EDUCACIÓN SUPERIOR N 10
380035203,38035,INSTITUTO DE EDUCACIÓN SUPERIOR N 10
380035300,38035,ESCUELA PROVINCIAL DE COMERCIO N 4 25 DE FEBRERO
380035400,38035,COLEGIO TÉCNICO INGENIERO HERMINIO ARRIETA
380035500,38035,ESCUELA N 46 CNEL MARIANO SANTIBAÑEZ
380035600,38094,ESCUELA DE EDUCACIÓN TÉCNICA N 1 GRAL MANUEL BELGRANO
380035700,38112,ESCUELA N 86 HIPOLITO IRIGOYEN
380035800,38007,ESCUELA N 222
380035900,38112,ESCUELA NORMAL SUPERIOR GENDARMERIA NACIONAL
380036000,38007,ESCUELA N 245 JUAN XXIII
380036100,38077,ESCUELA N 29 PUNA ARGENTINA
380036200,38112,ESCUELA N 80 VICENTE LOPEZ Y PLANES
380036300,38112,ESCUELA DE COMERCIO N 1  REPÚBLICA ARGENTINA
380036400,38007,ESCUELA N 244 BARTOLOME MITRE
380036500,38007,ESCUELA NORMAL SUPERIOR SGTO JUAN BAUTISTA CABRAL
380036600,38049,ESCUELA N 131 ALFONSINA STORNI
380036700,38049,ESCUELA N 366
380036800,38049,ESCUELA N 267
380036900,38049,ESCUELA N 23 MARÍA DE LOS REMEDIOS ESCALADA DE SAN MARTÍN
380037000,38077,ESCUELA N 425 DR GUILLERMO EUGENIO SNOPEK
380037200,38112,ESCUELA N 250
380037300,38049,ESCUELA N 103 MINERIA ARGENTINA
380037400,38028,ESCUELA NORMAL HÉROES HUMAHUAQUEÑOS
380037500,38028,ESCUELA DE EDUCACIÓN TÉCNICA N 1
380037600,38028,ESCUELA N 408 SIMON BOLIVAR
380037700,38028,BACHILLERATO PROVINCIAL N 12 AVELINO BAZAN
380037800,38094,ESCUELA N 133 PTE JUAN DOMINGO PERÓN
380037900,38094,BACHILLERATO PROVINCIAL N 25 GERMÁN WALTER CHURQUI CHOQUEVILCA
380038000,38021,COLEGIO DEL DIVINO REDENTOR
380038200,38014,ESCUELA PROVINCIAL N 54 PROF FILIBERTO URBANO CARRIZO
380038400,38014,ESCUELA N 438 EL LABRADOR
380038500,38021,INSTITUTO DE EDUCACIÓN SUPERIOR N 4
380038501,38042,INSTITUTO DE EDUCACIÓN SUPERIOR N 4
380038502,38021,INSTITUTO DE EDUCACIÓN SUPERIOR N 4
380038503,38021,INSTITUTO DE EDUCACIÓN SUPERIOR N 4
380038700,38035,ESCUELA N 232 MARIANO MORENO
380039000,38070,ESCUELA N 200
380039100,38070,BACHILLERATO PROVINCIAL N 5 OCTAVIO FEDERICO BERNIS
380039200,38028,ESCUELA N 27 JUAN GALO LAVALLE
380039300,38028,ESCUELA N 305 EJERCITO ARGENTINO
380039700,38021,ESCUELA PRIMARIA N 392 SAN JUAN BAUTISTA DE LA SALLE
380039900,38021,ESCUELA N 436 DIPUTADA MARÍA DEL PILAR BERMUDEZ
380040100,38014,ESCUELA DE COMERCIO N 1 JOSE MANUEL ESTRADA
380040200,38014,ESCUELA N 247 NICOLAS AVELLANEDA
380040300,38014,ESCUELA N 224 NUESTRA SRA DEL ROSARIO
380040400,38014,COLEGIO PRIVADO NUESTRA SEÑORA DE LA MERCED
380040500,38014,BACHILLERATO PROVINCIAL N 3 DR CARLOS MARCELO QUEVEDO CORNEJO
380040600,38014,ESCUELA N 37 FELIPE ANTONIO DE IRIARTE
380040700,38021,COLEGIO DEL SALVADOR
380040800,38021,COLEGIO NACIONAL N 3 ÉXODO JUJEÑO
380040900,38035,INSTITUTO FASTA N 12 ING JOSÉ MARÍA PAZ
380040901,38035,COLEGIO FASTA ING JOSE MARÍA PAZ
380041000,38035,ESCUELA PROVINCIAL AGROTÉCNICA N 4 NELLY ARRIETA
380041100,38035,ESCUELA N 3 ENRIQUE WOLLMANN
380041200,38035,ESCUELA PROVINCIAL DE ARTES N 3 LOLA MORA
380041400,38035,ESCUELA N 40  9 DE JULIO
380041500,38035,BACHILLERATO PROVINCIAL N 1 GOB ING ALBERTO JOSE ITURBE
380041600,38035,ESCUELA N 39 PABLO SORIA
380041700,38035,JARDÍN DE INFANTES INTEGRAL N 1 NIÑO JESUS
380042000,38035,ESCUELA N 231 PROVINCIA DE CORRIENTES
380042100,38035,ESCUELA N 57 MARTÍN LEDESMA VALDERRAMA
380042200,38035,BACHILLERATO PROVINCIAL N 7 CARLOS ALBERTO ALVARADO
380042300,38070,ESCUELA N 238 SANTA BARBARA
380042400,38070,ESCUELA N 138 PEDRO ORTIZ DE ZARATE
380042500,38035,ESCUELA N 310 AERONÁUTICA ARGENTINA
380042600,38035,BACHILLERATO PROVINCIAL N 8 SALVADOR MAZZA
380042700,38035,ESCUELA PRIMARIA N 427 JUAN JOSE PASO
380042800,38035,ESCUELA N 253 PROVINCIA DE CHACO
380043000,38028,COLEGIO POLIMODAL N 8 JUANA AZURDUY
380043100,38028,ESCUELA N 77 BERNARDINO RIVADAVIA
380043300,38028,ESCUELA N 240 CORONEL JUAN CÁCERES
380043400,38021,COLEGIO SECUNDARIO N 62 SAN JUAN BAUTISTA DE LA SALLE
380043500,38021,ESCUELA N 407 PROF PABLO ARROYO
380043600,38021,ESCUELA N 415 CONFEDERACIÓN GENERAL DEL TRABAJO (CGT)
380043700,38042,COLEGIO N 1 DOMINGO FAUSTINO SARMIENTO
380043800,38021,ESCUELA N 223 ARZOBISPO JOSE MARIANO ROQUE MENDIZABAL
380043900,38042,ESCUELA N 257 PROVINCIA DE CORDOBA
380044000,38021,ESCUELA N 417 PRESBÍTERO JUAN ROBERTO MORENO
380044100,38042,ESCUELA N 144 VICTOR MERCANTE
380044200,38063,ESCUELA DE EDUCACIÓN TÉCNICA N 1 CNEL MANUEL ALVAREZ PRADO
380044300,38014,BACHILLERATO PROVINCIAL N 14 JUAN MINETTI
380044400,38014,ESCUELA N 168 ADELINA RUIZ DE CHAGRA
380044500,38021,ESCUELA DE MINAS DR HORACIO CARRILLO
380044700,38070,BACHILLERATO PROVINCIAL N 10 FRANCISCO LUNA
380044800,38063,ESCUELA N 221 UNIÓN LATINOAMERICANA
380044900,38063,ESCUELA N 95 ALTE GUILLERMO BROWN
380045000,38014,ESCUELA N 386 LATINOAMERICA
380045100,38014,INSTITUTO DE EDUCACIÓN SUPERIOR N 6
380045101,38014,INSTITUTO DE EDUCACIÓN SUPERIOR N 6
380045102,38014,INSTITUTO DE EDUCACIÓN SUPERIOR N 6
380045300,38021,ESCUELA PROVINCIAL DE COMERCIO N 1 PROF CARLOS EUSEBIO IBARRA
380045400,38021,ESCUELA N 51 SANTA ROSA DE LIMA
380045500,38014,ESCUELA N 214 EJÉRCITO DEL NORTE
380045600,38070,ESCUELA N 356 JOSE HERNANDEZ
380045800,38063,INSTITUTO DE EDUCACIÓN SUPERIOR N 9
380045801,38063,INSTITUTO DE EDUCACIÓN SUPERIOR N 9
380045802,38070,INSTITUTO DE EDUCACIÓN SUPERIOR N 9
380046000,38070,ESCUELA N 220 SAUCE GUACHO
380046100,38063,ESCUELA N 139 SGTO JUAN BAUTISTA CABRAL
380046300,38014,ESCUELA N 312 AGUA Y ENERGÍA ELÉCTRICA
380046400,38014,ESCUELA N 30 JUANA AZURDUY DE PADILLA
380046500,38063,ESCUELA PROVINCIAL AGROTÉCNICA N 6
380046600,38063,ESCUELA N 151 JOSE ANTONIO DE TEZANOS PINTO
380046700,38014,ESCUELA DE EDUCACIÓN TÉCNICA N 1 ING LUIS MICHAUD
380046800,38014,COLEGIO PARROQUIAL NUESTRA SEÑORA DEL CARMEN
380047000,38042,ESCUELA N 109 FLORENTINO AMEGHINO
380047100,38021,ESCUELA MUNICIPAL N 1 MAESTRA MARINA VILTE
380047200,38021,INSTITUTO DE EDUCACIÓN SUPERIOR N 5 JOSE EUGENIO TELLO
380047201,38021,INSTITUTO DE EDUCACIÓN SUPERIOR N 5 JOSE EUGENIO TELLO
380047202,38021,INSTITUTO DE EDUCACIÓN SUPERIOR N 5 JOSÉ EUGENIO TELLO
380047300,38028,ESCUELA N 332
380047400,38094,ESCUELA N 241 PROVINCIA DE NEUQUEN
380047600,38028,ESCUELA N 339 JUAN IGNACIO GORRITI
380047700,38028,ESCUELA N 215
380047900,38028,ESCUELA N 370
380048000,38028,ESCUELA N 328 GRAL ANTONIO GONZALEZ BALCARCE
380048100,38028,ESCUELA N 277 GRAL JUAN GALO LAVALLE
380048200,38028,ESCUELA N 116 COMANDANTE JUAN FRANCISCO PASTOR
380048300,38028,ESCUELA N 375 LÁZARO CRUZ
380048400,38028,ESCUELA N 115 AMERO LUIS RUSCONI
380048500,38028,ESCUELA N 60 VICE ALTE MARIANO CORDERO
380048600,38070,ESCUELA N 338 DR CARLOS ALBERTO ALVARADO
380048700,38063,COLEGIO CATÓLICO JESUS MAESTRO
380048701,38063,COLEGIO CATÓLICO JESUS MAESTRO
380048800,38063,ESCUELA N 92 PADRE TARCISIO RUBÍN
380048900,38063,BACHILLERATO PROVINCIAL N 4 ARMADA ARGENTINA
380049100,38063,ESCUELA N 82 REPÚBLICA DE VENEZUELA
380049200,38063,ESCUELA N 87 GABRIELA MISTRAL
380049300,38063,ESCUELA N 163 DR GUSTAVO MARTINEZ ZUVIRIA
380049400,38063,ESCUELA N 98
380049500,38063,ESCUELA N 256 JOSE MANUEL ESTRADA
380049700,38063,ESCUELA N 229 PROVINCIA DE ENTRE RIOS
380049800,38063,ESCUELA N 313 CONSTANCIO CECILIO VIGIL
380049900,38063,ESCUELA N 230 ANTARTIDA ARGENTINA
380050000,38063,ESCUELA N 293 JUSTO JOSE DE URQUIZA
380050200,38063,ESCUELA N 306 DOMINGO FAUSTINO SARMIENTO
380050300,38063,ESCUELA N 125 ZAFRA
380050400,38063,CENTRO POLIVALENTE DE ARTE N 2
380050600,38105,ESCUELA N 320
380050800,38098,ESCUELA N 53 DR MARCELINO VARGAS
380050900,38007,ESCUELA N 279 ABDON CASTRO TOLAY
380051000,38007,ESCUELA N 128 LEOPOLDO LUGONES
380051100,38007,ESCUELA N 325 INDEPENDENCIA
380051200,38007,ESCUELA N 56 NUESTRO SEÑOR DEL MILAGRO
